id,state,year,calamity,default,yh1,yh2,yh3,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il,stn_end_z,stn_sdrcl_z,stn_rpsd_z,stn_dprcl_z,stn_cgpp_z,stn_pidt_z,stn_pcrdp_z,stn_rtdc_z,capag_idc_z,capag_pc_z,capag_il_z,stn_end_zz,stn_sdrcl_zz,stn_rpsd_zz,stn_dprcl_zz,stn_cgpp_zz,stn_pidt_zz,stn_pcrdp_zz,stn_rtdc_zz,capag_idc_zz,capag_pc_zz,capag_il_zz,stn_end_lag,stn_sdrcl_lag,stn_rpsd_lag,stn_dprcl_lag,stn_cgpp_lag,stn_pidt_lag,stn_pcrdp_lag,stn_rtdc_lag,capag_idc_lag,capag_pc_lag,capag_il_lag,stn_end_z_lag,stn_sdrcl_z_lag,stn_rpsd_z_lag,stn_dprcl_z_lag,stn_cgpp_z_lag,stn_pidt_z_lag,stn_pcrdp_z_lag,stn_rtdc_z_lag,capag_idc_z_lag,capag_pc_z_lag,capag_il_z_lag,stn_end_zz_lag,stn_sdrcl_zz_lag,stn_rpsd_zz_lag,stn_dprcl_zz_lag,stn_cgpp_zz_lag,stn_pidt_zz_lag,stn_pcrdp_zz_lag,stn_rtdc_zz_lag,capag_idc_zz_lag,capag_pc_zz_lag,capag_il_zz_lag,sgdp,sgdp_real,sgdp_index,sgdp_rate,sgdp_real_index,sgdp_real_rate,region,state_calamity,ipca,ipca_index,ipca_rate,inpc,inpc_index,inpc_rate,igp_di,igp_di_index,igp_di_rate
es2011,es,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.394927962761358,0.0407685169151854,3.73968183104342,0.532920819487628,0.270439927686718,0.0867342701443968,0.987305393759084,0.859687024864128,0.394927962761358,0.787128913541667,0.106626763536837,-0.825730755813611,-0.956474857225717,1.57420774677863,-0.132324290950584,0.288042995841028,-0.0620744193190361,0.0427265898936813,1.47483532304929,-0.825730755813611,-0.425650281484589,-0.894901172368754,-0.412865377906805,-0.478237428612858,0.787103873389316,-0.0661621454752922,0.144021497920514,-0.0310372096595181,0.0213632949468407,0.737417661524645,-0.412865377906805,-0.212825140742294,-0.447450586184377,0.457851983829178,0.042920822641672,0.195461075645528,0.542321610052501,0.20150414180201,0.125020280340042,0.947216893560787,0.821085610964347,0.457851983829178,0.832290098060091,0.13183327836363,-0.717008604446821,-0.905659106128524,-0.118618436436259,-0.0291349919504044,-0.126465156150458,0.792666479186808,0.0148422100462126,1.26406958921817,-0.717008604446821,0.00828721430754136,-0.836541945903335,-0.358504302223411,-0.452829553064262,-0.0593092182181297,-0.0145674959752022,-0.0632325780752288,0.396333239593404,0.00742110502310632,0.632034794609084,-0.358504302223411,0.00414360715377068,-0.418270972951667,105976222183.28,1.61654805481438,1.47003079130599,1.24224438763795,1.15194340027395,1.07406971072653,sudeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
go2011,go,2011,FALSE,FALSE,FALSE,FALSE,FALSE,1.2484290967003,0.237766223665115,0.659202555705193,0.469722189435103,0.492172083373541,0.0357738457527363,0.585405995673833,0.800157569583579,1.2484290967003,0.670163991903115,0.100854968086664,0.648976008012287,3.69462387365166,0.102878409800594,-0.826034281391116,1.62130967165072,-1.19977350862559,-0.236822792628595,1.14980139140766,0.648976008012287,-1.54952392945433,-0.908264285837762,0.324488004006143,1.84731193682583,0.0514392049002968,-0.413017140695558,0.810654835825358,-0.599886754312794,-0.118411396314298,0.574900695703828,0.324488004006143,-0.774761964727165,-0.454132142918881,1.40227994605669,0.110303058311623,0.183032775018761,0.512299069307247,0.149010328924965,0.0809833685675915,0.217067424257279,0.725189307810154,1.40227994605669,0.870314195465604,0.845862879928322,0.914804463469798,0.685229620337843,-0.12455456574813,-0.358682269099945,-0.442108375233239,-0.19046415634983,-0.493028252724342,0.740470770831366,0.914804463469798,0.373647020164118,0.816610642110675,0.457402231734899,0.342614810168922,-0.0622772828740649,-0.179341134549973,-0.221054187616619,-0.0952320781749149,-0.246514126362171,0.370235385415683,0.457402231734899,0.186823510082059,0.408305321055338,121296720838.564,1.54842998045951,1.47173387866024,1.13605503854745,1.15589660085189,1.05831119645292,centro-oeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
ma2011,ma,2011,FALSE,FALSE,FALSE,FALSE,TRUE,0.621634038855711,0.126991767876867,0.605175253265884,0.405865245461686,0.281186082593376,0.100656209128321,0.333221220937807,0.45877109139136,0.621634038855711,0.780526742825524,0.358182664872201,-0.434020691793137,1.07924860238325,0.0770733489734877,-1.5269703611217,0.352659199953399,0.248734948783167,-0.412235093305944,-0.714186590561416,-0.434020691793137,-0.489088153141531,-0.312487938503579,-0.217010345896569,0.539624301191627,0.0385366744867438,-0.763485180560851,0.1763295999767,0.124367474391584,-0.206117546652972,-0.357093295280708,-0.217010345896569,-0.244544076570766,-0.156243969251789,0.772067925164684,0.125021967144624,0.262068252922047,0.470222232250164,0.246414940699025,0.132577827018705,0.352443251056606,0.452127228088852,0.772067925164684,0.802301037437157,0.236532940561471,-0.174096175202715,1.03274177833454,-0.086804849906131,-0.820545480507807,0.143581700012133,0.961389838074565,-0.398864815380335,-0.750462430821107,-0.174096175202715,-0.27986682785593,-0.594136705074015,-0.0870480876013574,0.51637088916727,-0.0434024249530655,-0.410272740253903,0.0717908500060664,0.480694919037283,-0.199432407690168,-0.375231215410553,-0.0870480876013574,-0.139933413927965,-0.297068352537007,52143535327.7746,1.60863240549109,1.37464363830705,1.12597599740955,1.15976744560742,1.06544254196904,nordeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
mg2011,mg,2011,FALSE,FALSE,FALSE,FALSE,FALSE,1.99610269251157,0.112659083833727,0.656283910487046,0.561284217697257,0.0830792923830159,0.060526454438966,0.317299468453274,0.694621741848474,1.99610269251157,0.923293434776855,0.758976019478016,1.94083054110278,0.740855178099697,0.101484377265439,0.179011139651474,-0.838549088357084,-0.647167821046318,-0.423309795325726,0.573570265889463,1.94083054110278,0.882705378151099,0.615446379588399,0.970415270551391,0.370427589049849,0.0507421886327194,0.0895055698257369,-0.419274544178542,-0.323583910523159,-0.211654897662863,0.286785132944732,0.970415270551391,0.44135268907555,0.3077231897942,2.04384127817923,0.104886687550623,0.531917137375266,0.542927951186633,0.194419945621008,0.0871258191836297,0.319401962282029,0.77539980625618,2.04384127817923,0.837226474378805,0.562974878966434,2.02331480782506,0.557349577528875,0.0420830745884186,-0.0224793903651702,-0.169062147388699,-0.0533330285109364,-0.421847362551789,1.01462271196177,2.02331480782506,0.0557190698018619,0.161655959722924,1.01165740391253,0.278674788764438,0.0210415372942093,-0.0112396951825851,-0.0845310736943493,-0.0266665142554682,-0.210923681275895,0.507311355980884,1.01165740391253,0.027859534900931,0.0808279798614622,400124687036.118,1.38675702631861,1.43615845085828,1.13955568556709,1.0740516959717,1.02480374544047,sudeste,TRUE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
ms2011,ms,2011,FALSE,FALSE,FALSE,FALSE,FALSE,1.2829643485686,0.113955768236605,0.0426372163925699,0.420184224111182,0.11528424953039,0.114985642918223,0.230483095334786,0.711822466318352,1.2829643485686,0.896632405972798,0.650458725122841,0.708647129110358,0.771469784127742,-0.191611697358098,-1.36979577468202,-0.644901955727758,0.568641699318748,-0.483696707109428,0.667487118902491,0.708647129110358,0.626529190616553,0.364202389683195,0.354323564555179,0.385734892063871,-0.0958058486790491,-0.684897887341009,-0.322450977863879,0.284320849659374,-0.241848353554714,0.333743559451245,0.354323564555179,0.313264595308276,0.182101194841598,1.38425633537471,0.113196689915962,0.137497331124971,0.43851545256499,0.103163298344278,0.123190555102275,0.239721099431863,0.698388614613085,1.38425633537471,0.906484109379713,0.67625584334675,0.883662688111374,0.753548010965877,-0.146303660121081,-1.16858007894803,-0.717784755452954,0.751817589846917,-0.477271023584198,0.594137587711999,0.883662688111374,0.721190647158719,0.423929006985482,0.441831344055687,0.376774005482939,-0.0731518300605404,-0.584290039474013,-0.358892377726477,0.375908794923458,-0.238635511792099,0.297068793856,0.441831344055687,0.36059532357936,0.211964503492741,55133162450.6499,1.47174650883688,1.5222055289411,1.16632952987187,1.16395552071948,1.03449080233516,centro-oeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
mt2011,mt,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.590896931551065,0.129328039025912,0.760955362326131,0.581591035692992,0.13464649380086,0.070962251828697,0.999445610091603,0.566533915914325,0.590896931551065,0.881331767615287,1.02175081159891,-0.487129256316553,1.13440776111448,0.151478603510646,0.40191221370942,-0.528477547302458,-0.414187084951277,0.051170966759164,-0.125795946393168,-0.487129256316553,0.479510887981674,1.223834080473,-0.243564628158277,0.567203880557241,0.0757393017553228,0.20095610685471,-0.264238773651229,-0.207093542475639,0.025585483379582,-0.0628979731965841,-0.243564628158277,0.239755443990837,0.611917040236501,0.691939785044052,0.123137705279538,0.825144965433523,0.542811979986833,0.119282281346411,0.0822772733947993,1.03356917829145,0.58050819105905,0.691939785044052,0.893429670660985,0.506314876833591,-0.312544157882417,0.988254519503331,0.18213748407413,-0.0237523670078249,-0.620861948663305,-0.161577537740654,0.0749063156180391,-0.0494956750279111,-0.312544157882417,0.595755264828,0.0304742426659153,-0.156272078941208,0.494127259751666,0.0910687420370649,-0.0118761835039124,-0.310430974331653,-0.0807887688703272,0.0374531578090196,-0.0247478375139555,-0.156272078941208,0.297877632414,0.0152371213329577,69153956741.1925,1.71524948874254,1.40549665899831,1.22178073289791,1.1443989877402,1.05674811522351,centro-oeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
pa2011,pa,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.301737967343178,0.051665895592032,1.8361605118778,0.527720488521839,0.261562916632788,0.0451354536444319,0.57340790232709,0.553739173183691,0.301737967343178,0.792667560860999,0.150616957580511,-0.986747433002847,-0.699188694000929,0.665028846315487,-0.189406565385441,0.234665879732911,-0.990774213584982,-0.245168312931702,-0.195655909238151,-0.986747433002847,-0.372431421672657,-0.793053149582056,-0.493373716501424,-0.349594347000464,0.332514423157744,-0.0947032826927206,0.117332939866455,-0.495387106792491,-0.122584156465851,-0.0978279546190757,-0.493373716501424,-0.186215710836328,-0.396526574791028,0.363056259611899,0.0494060056285893,-0.432993227336719,0.52700626243376,0.214560546819071,0.111462968448903,0.592071539396174,0.548545087231627,0.363056259611899,0.823343062327354,0.147209820585177,-0.880799711600752,-0.752544499580096,-0.418787069392357,-0.197246383627094,-0.0479575095657688,0.489997465415458,-0.232186436762841,-0.224015889525684,-0.880799711600752,-0.0776816176003656,-0.800941502290698,-0.440399855800376,-0.376272249790048,-0.209393534696179,-0.0986231918135468,-0.0239787547828844,0.244998732707729,-0.116093218381421,-0.112007944762842,-0.440399855800376,-0.0388408088001828,-0.400470751145349,98710735866.6157,1.51924495452642,1.61935087233639,1.19382368668368,1.09876544410386,1.04391276558852,norte,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
pb2011,pb,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.45418444404927,0.0529668396871898,1.42594864965939,0.575159957253905,0.392994608873546,0.0694638000379041,0.655132895226482,0.574201375575975,0.45418444404927,0.717877868033285,0.332552403384807,-0.723345497867302,-0.668473517008478,0.469099351807829,0.331320440457479,1.02495944300561,-0.447640245086926,-0.188322815251169,-0.0839312166088189,-0.723345497867302,-1.09105854278993,-0.37182824178584,-0.361672748933651,-0.334236758504239,0.234549675903915,0.16566022022874,0.512479721502805,-0.223820122543463,-0.0941614076255847,-0.0419656083044094,-0.361672748933651,-0.545529271394965,-0.18591412089292,0.482704005692679,0.0591346677235107,-0.684117707002413,0.670901123551576,0.255081033086105,0.0874413440852321,0.707043995360086,0.541236954509456,0.482704005692679,0.796761303563891,0.557096617338743,-0.674068480199164,-0.522851633255193,-0.538731656302429,1.38223884647234,0.195690570524813,-0.0462888879353465,-0.152214983148065,-0.263918675473439,-0.674068480199164,-0.333096127971811,0.148046351099491,-0.337034240099582,-0.261425816627597,-0.269365828151215,0.69111942323617,0.0978452852624067,-0.0231444439676732,-0.0761074915740324,-0.131959337736719,-0.337034240099582,-0.166548063985906,0.0740231755497455,37109136671.0598,1.52252368902195,1.38005674431682,1.10699219528544,1.18370481511403,1.05650748072466,nordeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
pe2011,pe,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.464891568337686,0.0492588881439554,-0.498807248966832,0.582270970538483,0.0880286367625758,0.0896611435713973,0.804141335415992,0.585497190312813,0.464891568337686,0.919093456010032,0.653632667627677,-0.704845383478021,-0.75601793060302,-0.450221820985763,0.409375628577333,-0.808788876501779,0.00326846728688744,-0.0846769336100401,-0.0222554788130166,-0.704845383478021,0.842349300517409,0.371550840300061,-0.35242269173901,-0.37800896530151,-0.225110910492882,0.204687814288666,-0.40439443825089,0.00163423364344372,-0.0423384668050201,-0.0111277394065083,-0.35242269173901,0.421174650258704,0.18577542015003,0.491015227253942,0.0495586993565993,0.357644561262211,0.618261376474763,0.0590540497213739,0.0955942285883001,0.78814729377958,0.57196009112077,0.491015227253942,0.944238870776321,0.542336610198076,-0.659708083751318,-0.748939413935816,-0.0411547371114257,0.804430143797954,-0.983011921543313,0.135725476840624,-0.0958019178344404,-0.0961687466680022,-0.659708083751318,1.08396250067354,0.113873336493054,-0.329854041875659,-0.374469706967908,-0.0205773685557129,0.402215071898977,-0.491505960771656,0.0678627384203122,-0.0479009589172202,-0.0480843733340011,-0.329854041875659,0.541981250336768,0.0569366682465268,110161558963.898,1.40781689585174,1.56448511824854,1.13346877722714,1.13884098994169,1.04535501218242,nordeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
pi2011,pi,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.639967170639472,0.145343498313045,0.566366366808798,0.554623079360501,0.2838181397583,0.0894452369880629,0.608763044503791,0.360503101691939,0.639967170639472,0.778926523182066,0.596104642156385,-0.402344115900554,1.51253136262097,0.0585370602742269,0.105894076701313,0.368485655507172,-0.00155167944790006,-0.220576317493113,-1.25073494122235,-0.402344115900554,-0.504464085199209,0.238359437614794,-0.201172057950277,0.756265681310485,0.0292685301371134,0.0529470383506563,0.184242827753586,-0.000775839723950029,-0.110288158746557,-0.625367470611176,-0.201172057950277,-0.252232042599605,0.119179718807397,0.61737101127521,0.120411740463612,0.0754239145663692,0.530370251270098,0.404495145947841,0.136430596320763,0.69053351514207,0.486541554969093,0.61737101127521,0.711999612732828,0.342887070748559,-0.441386488225449,0.92389472717403,-0.175951786489047,-0.160321015758228,1.09411171723294,1.04740348844317,-0.163699186837052,-0.562558410568128,-0.441386488225449,-1.14754057292061,-0.347900967536689,-0.220693244112725,0.461947363587015,-0.0879758932445236,-0.0801605078791142,0.54705585861647,0.523701744221586,-0.0818495934185262,-0.281279205284064,-0.220693244112725,-0.573770286460304,-0.173950483768345,25941362394.8911,1.62947905625989,1.60098860063275,1.1649013728481,1.16520572861597,1.05181672120761,nordeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
pr2011,pr,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.964234950201517,0.0654252334959001,1.0780074186646,0.47126878369617,0.206008934188517,0.0308927793432757,0.0387029998335251,0.789650818453847,0.964234950201517,0.829181253680237,0.38894360916564,0.15793620335812,-0.37433192222322,0.302912179309913,-0.809057839193414,-0.0993780178336594,-1.30874404557027,-0.617093292257009,1.0924339820742,0.15793620335812,-0.0215845474583858,-0.241268853808746,0.0789681016790601,-0.18716596111161,0.151456089654957,-0.404528919596707,-0.0496890089168297,-0.654372022785135,-0.308546646128504,0.5462169910371,0.0789681016790601,-0.0107922737291929,-0.120634426904373,1.08911800842915,0.0777295326747933,0.614841985631474,0.465905369078453,0.218253293432694,0.0609003962652452,0.0560545248489673,0.791119510942732,1.08911800842915,0.820847360225296,0.519680180911368,0.373713175798231,-0.0838284882521217,0.0816904704182168,-0.867930227726093,-0.0257531703399029,-0.638819513898366,-0.605024082581662,1.1004531196891,0.373713175798231,-0.101661916876363,0.0614181796922697,0.186856587899115,-0.0419142441260608,0.0408452352091084,-0.433965113863046,-0.0128765851699514,-0.319409756949183,-0.302512041290831,0.55022655984455,0.186856587899115,-0.0508309584381813,0.0307090898461348,257122268529.974,1.41433734424433,1.38473139439769,1.1417241079234,1.13010332511753,1.04601248508993,sul,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
rj2011,rj,2011,FALSE,FALSE,FALSE,FALSE,FALSE,1.6324716218931,0.104404344612885,0.634172155359061,0.495786881774724,0.0499667557310159,0.0833733491982701,0.122589754055931,0.630949995372065,1.6324716218931,0.952411106867638,0.510474545240083,1.31253705905021,0.545961502700117,0.0909231395150871,-0.539930967779306,-1.03765346062501,-0.137107481647013,-0.558744137079381,0.225919208204095,1.31253705905021,1.1624865629253,0.0401048890374416,0.656268529525106,0.272980751350059,0.0454615697575436,-0.269965483889653,-0.518826730312504,-0.0685537408235066,-0.27937206853969,0.112959604102047,0.656268529525106,0.581243281462651,0.0200524445187208,1.71427072051937,0.103141414499251,0.000209580692512004,0.498710858726439,0.0467626147560547,0.101284311218453,0.130418744670321,0.636307688106735,1.71427072051937,0.955326437821862,0.675160382308355,1.45387217768364,0.516143832506808,-0.211876409282595,-0.507835461570759,-1.056919833485,0.262757421799536,-0.553298521827275,0.255172490060456,1.45387217768364,1.19049892414149,0.42139274763892,0.72693608884182,0.258071916253404,-0.105938204641298,-0.253917730785379,-0.5284599167425,0.131378710899768,-0.276649260913637,0.127586245030228,0.72693608884182,0.595249462070747,0.21069637381946,512767904774.594,1.28498136273971,1.35550397171523,1.13984366072977,1.09819695455183,1.02640862911906,sudeste,TRUE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
rn2011,rn,2011,FALSE,FALSE,FALSE,FALSE,FALSE,0.264539439566838,0.0567636669999978,0.0446846720020469,0.613362210194143,0.17957591575983,0.0370498005721303,0.713132517363431,0.547086049698927,0.264539439566838,0.847762307316901,0.642339035545871,-1.05102024804056,-0.57883075422049,-0.190633771121587,0.750653652268455,-0.258318711405448,-1.17128762662303,-0.147979986592665,-0.23198231057609,-1.05102024804056,0.156954079689096,0.34540332895991,-0.525510124020279,-0.289415377110245,-0.0953168855607933,0.375326826134228,-0.129159355702724,-0.585643813311517,-0.0739899932963323,-0.115991155288045,-0.525510124020279,0.078477039844548,0.172701664479955,0.267881350851311,0.0480637779194244,0.404956819399629,0.607364168983456,0.199150195419077,0.0693048874391202,0.709298200176235,0.538056163353884,0.267881350851311,0.833923893620783,0.380567584187834,-1.04524598602807,-0.784234379110369,-0.0185569829393521,0.68481518223407,-0.140619342579959,-0.451187992600296,-0.150647024680261,-0.28128596113319,-1.04524598602807,0.0239857652158749,-0.260661393472351,-0.522622993014036,-0.392117189555184,-0.00927849146967604,0.342407591117035,-0.0703096712899795,-0.225593996300148,-0.0753235123401303,-0.140642980566595,-0.522622993014036,0.0119928826079374,-0.130330696736176,40992924919.3223,1.34145297549517,1.41849623905743,1.1328862423856,1.1109206125992,1.05376503618164,nordeste,FALSE,3403.73,1.17659686262038,1.0650335274368,3498.27,1.17584559898626,1.06080187763815,465.586,1.15191310909608,1.04997214874151
