id,state,year,value
ms2011,ms,2011,171605821.15939432
mt2011,mt,2011,-359303959.10721743
es2011,es,2011,13053468.601714298
mg2011,mg,2011,4112580699.6660156
rj2011,rj,2011,3181481657.558424
sp2011,sp,2011,6011748829.827555
pr2011,pr,2011,-186250403.79924613
rs2011,rs,2011,2834941790.394266
sc2011,sc,2011,-1235659358.0724058
ac2012,ac,2012,412192249.75388664
am2012,am,2012,8304771.1605244335
ap2012,ap,2012,-470577949.02399826
pa2012,pa,2012,-618466955.9933558
ro2012,ro,2012,25637087.806692127
rr2012,rr,2012,-29079529.207050353
to2012,to,2012,205369675.7174786
al2012,al,2012,579288129.9978774
ba2012,ba,2012,-970961240.144381
ce2012,ce,2012,939591049.0512452
ma2012,ma,2012,-138607141.68205458
pb2012,pb,2012,319420597.133898
pe2012,pe,2012,1170317124.1855268
pi2012,pi,2012,-372361198.9226683
rn2012,rn,2012,-484323779.7606496
se2012,se,2012,528387993.37289447
df2012,df,2012,175227447.08523223
go2012,go,2012,1208721937.2328198
ms2012,ms,2012,425577090.39086866
mt2012,mt,2012,-945572700.8172767
es2012,es,2012,-217691370.9231881
mg2012,mg,2012,7202786460.386582
rj2012,rj,2012,6743699843.101599
sp2012,sp,2012,15933874872.534286
pr2012,pr,2012,191961018.99552608
rs2012,rs,2012,4284465833.086191
sc2012,sc,2012,28571916.438987408
ac2013,ac,2013,371430488.64554703
am2013,am,2013,600364942.5672312
ap2013,ap,2013,-287827041.92767644
pa2013,pa,2013,83651423.66434789
ro2013,ro,2013,922291794.042324
rr2013,rr,2013,12909566.355279006
to2013,to,2013,308103562.1418789
al2013,al,2013,353134827.94903636
ba2013,ba,2013,-72847508.40466934
ce2013,ce,2013,52084954.323006466
ma2013,ma,2013,-579639947.5035713
pb2013,pb,2013,278711371.6098428
pe2013,pe,2013,1857877342.983379
pi2013,pi,2013,218169870.9168904
rn2013,rn,2013,-64068420.40223528
se2013,se,2013,49612077.86245889
df2013,df,2013,-538718802.6180408
go2013,go,2013,959724351.4171929
ms2013,ms,2013,207326935.31856307
mt2013,mt,2013,617648696.5708803
es2013,es,2013,594846439.9338791
mg2013,mg,2013,8580461985.3153305
rj2013,rj,2013,5781863203.855597
sp2013,sp,2013,13747855859.364567
pr2013,pr,2013,1393960318.6508865
rs2013,rs,2013,2958794864.9883695
sc2013,sc,2013,-570298940.946328
ac2014,ac,2014,362180668.9497343
am2014,am,2014,1209882186.7312753
ap2014,ap,2014,610087744.1309662
pa2014,pa,2014,185775490.81363818
ro2014,ro,2014,-125221868.4402898
rr2014,rr,2014,-357010386.1446992
to2014,to,2014,427453062.4856931
al2014,al,2014,654331876.3315777
ba2014,ba,2014,1361813905.987247
ce2014,ce,2014,1353966514.5434327
ma2014,ma,2014,606321668.1131756
pb2014,pb,2014,448068125.63669366
pe2014,pe,2014,2079649952.3915458
pi2014,pi,2014,623230537.413317
rn2014,rn,2014,-54909708.29550951
se2014,se,2014,74259712.8115356
df2014,df,2014,605342390.4712186
go2014,go,2014,441123869.4791341
ms2014,ms,2014,706915056.2952479
mt2014,mt,2014,678915785.4611335
es2014,es,2014,1370046767.23064
mg2014,mg,2014,5464673875.985287
rj2014,rj,2014,15067736156.585844
sp2014,sp,2014,23184069534.924137
pr2014,pr,2014,2036306565.0730822
rs2014,rs,2014,4087683438.3569217
sc2014,sc,2014,285335360.5853287
ac2015,ac,2015,37980778.12645467
am2015,am,2015,394645667.7577178
ap2015,ap,2015,573842212.0491211
pa2015,pa,2015,13489968.361869067
ro2015,ro,2015,157945496.75693178
rr2015,rr,2015,47746250.704303496
to2015,to,2015,-25299471.82650156
al2015,al,2015,856686246.6186965
ba2015,ba,2015,138050500.49373758
ce2015,ce,2015,1298214855.5644782
ma2015,ma,2015,1046099852.8247719
pb2015,pb,2015,323599630.75133526
pe2015,pe,2015,612773801.8701555
pi2015,pi,2015,188859994.16131935
rn2015,rn,2015,334284929.4931145
se2015,se,2015,679652347.8437904
df2015,df,2015,913981436.1150057
go2015,go,2015,435025797.66820097
ms2015,ms,2015,-320987220.56933296
mt2015,mt,2015,-755427104.14872
es2015,es,2015,400208434.93698335
mg2015,mg,2015,13079386545.360096
rj2015,rj,2015,13587505823.709139
sp2015,sp,2015,28001039005.353386
pr2015,pr,2015,1168173477.2154374
rs2015,rs,2015,7412147457.529447
sc2015,sc,2015,1041060167.7719855
ac2016,ac,2016,33393455.85306085
am2016,am,2016,-192643731.5863058
ap2016,ap,2016,-140288624.4497788
pa2016,pa,2016,-296142179.39665943
ro2016,ro,2016,-5971434.402918935
rr2016,rr,2016,321086543.38097554
to2016,to,2016,-60226370.82509841
al2016,al,2016,618344441.2698623
ba2016,ba,2016,2647983648.383728
ce2016,ce,2016,265420153.85135403
ma2016,ma,2016,477889655.0565207
pb2016,pb,2016,-300392709.3909299
pe2016,pe,2016,4489960.048214261
pi2016,pi,2016,631225069.792827
rn2016,rn,2016,-283934234.8495508
se2016,se,2016,458857616.6656734
df2016,df,2016,-77376087.73920526
go2016,go,2016,708053671.4774222
ms2016,ms,2016,619773226.4497851
mt2016,mt,2016,345627319.1204192
es2016,es,2016,173231436.6724118
mg2016,mg,2016,12343795417.500072
rj2016,rj,2016,12968827401.008305
sp2016,sp,2016,23979589408.61022
pr2016,pr,2016,156445759.7017124
rs2016,rs,2016,7481561761.366491
sc2016,sc,2016,1255935363.9057198
