id,state,year,value
pe2011,pe,2011,1.0650335274368017
pi2011,pi,2011,1.0650335274368017
pr2011,pr,2011,1.0650335274368017
rj2011,rj,2011,1.0650335274368017
rn2011,rn,2011,1.0650335274368017
ro2011,ro,2011,1.0650335274368017
rr2011,rr,2011,1.0650335274368017
rs2011,rs,2011,1.0650335274368017
sc2011,sc,2011,1.0650335274368017
se2011,se,2011,1.0650335274368017
sp2011,sp,2011,1.0650335274368017
to2011,to,2011,1.0650335274368017
ac2012,ac,2012,1.0583859471814745
al2012,al,2012,1.0583859471814745
am2012,am,2012,1.0583859471814745
ap2012,ap,2012,1.0583859471814745
ba2012,ba,2012,1.0583859471814745
ce2012,ce,2012,1.0583859471814745
df2012,df,2012,1.0583859471814745
es2012,es,2012,1.0583859471814745
go2012,go,2012,1.0583859471814745
ma2012,ma,2012,1.0583859471814745
mg2012,mg,2012,1.0583859471814745
ms2012,ms,2012,1.0583859471814745
mt2012,mt,2012,1.0583859471814745
pa2012,pa,2012,1.0583859471814745
pb2012,pb,2012,1.0583859471814745
pe2012,pe,2012,1.0583859471814745
pi2012,pi,2012,1.0583859471814745
pr2012,pr,2012,1.0583859471814745
rj2012,rj,2012,1.0583859471814745
rn2012,rn,2012,1.0583859471814745
ro2012,ro,2012,1.0583859471814745
rr2012,rr,2012,1.0583859471814745
rs2012,rs,2012,1.0583859471814745
sc2012,sc,2012,1.0583859471814745
se2012,se,2012,1.0583859471814745
sp2012,sp,2012,1.0583859471814745
to2012,to,2012,1.0583859471814745
ac2013,ac,2013,1.0591068325533108
al2013,al,2013,1.0591068325533108
am2013,am,2013,1.0591068325533108
ap2013,ap,2013,1.0591068325533108
ba2013,ba,2013,1.0591068325533108
ce2013,ce,2013,1.0591068325533108
df2013,df,2013,1.0591068325533108
es2013,es,2013,1.0591068325533108
go2013,go,2013,1.0591068325533108
ma2013,ma,2013,1.0591068325533108
mg2013,mg,2013,1.0591068325533108
ms2013,ms,2013,1.0591068325533108
mt2013,mt,2013,1.0591068325533108
pa2013,pa,2013,1.0591068325533108
pb2013,pb,2013,1.0591068325533108
pe2013,pe,2013,1.0591068325533108
pi2013,pi,2013,1.0591068325533108
pr2013,pr,2013,1.0591068325533108
rj2013,rj,2013,1.0591068325533108
rn2013,rn,2013,1.0591068325533108
ro2013,ro,2013,1.0591068325533108
rr2013,rr,2013,1.0591068325533108
rs2013,rs,2013,1.0591068325533108
sc2013,sc,2013,1.0591068325533108
se2013,se,2013,1.0591068325533108
sp2013,sp,2013,1.0591068325533108
to2013,to,2013,1.0591068325533108
ac2014,ac,2014,1.0640747079590815
